a,b,c,k,b^2/k
1.011627906976745,44,44.01162790697674,43,45.02325581395349
2.046511627906977,45,45.04651162790698,43,47.093023255813954
3.1046511627906987,46,46.1046511627907,43,49.2093023255814
4.186046511627907,47,47.18604651162791,43,51.372093023255815
5.290697674418606,48,48.29069767441861,43,53.58139534883721
6.418604651162791,49,49.418604651162795,43,55.83720930232558
7.5697674418604635,50,50.56976744186046,43,58.13953488372093
8.74418604651163,51,51.74418604651163,43,60.48837209302326
9.941860465116278,52,52.94186046511628,43,62.883720930232556
11.162790697674417,53,54.16279069767442,43,65.32558139534883
12.406976744186046,54,55.406976744186046,43,67.81395348837209
13.674418604651166,55,56.674418604651166,43,70.34883720930233
14.965116279069768,56,57.96511627906977,43,72.93023255813954
16.27906976744186,57,59.27906976744186,43,75.55813953488372
17.616279069767444,58,60.616279069767444,43,78.23255813953489
18.97674418604651,59,61.97674418604651,43,80.95348837209302
20.360465116279073,60,63.36046511627907,43,83.72093023255815
21.76744186046512,61,64.76744186046511,43,86.53488372093024
23.19767441860465,62,66.19767441860465,43,89.3953488372093
24.651162790697676,63,67.65116279069767,43,92.30232558139535
26.127906976744185,64,69.12790697674419,43,95.25581395348837
27.627906976744185,65,70.62790697674419,43,98.25581395348837
29.151162790697676,66,72.15116279069767,43,101.30232558139535
30.69767441860465,67,73.69767441860465,43,104.3953488372093
32.26744186046512,68,75.26744186046511,43,107.53488372093024
33.86046511627907,69,76.86046511627907,43,110.72093023255815
35.47674418604651,70,78.47674418604652,43,113.95348837209302
37.116279069767444,71,80.11627906976744,43,117.23255813953489
38.77906976744186,72,81.77906976744185,43,120.55813953488372
40.46511627906977,73,83.46511627906978,43,123.93023255813954
42.174418604651166,74,85.17441860465117,43,127.34883720930233
43.90697674418605,75,86.90697674418605,43,130.8139534883721
45.662790697674424,76,88.66279069767442,43,134.32558139534885
47.44186046511628,77,90.44186046511628,43,137.88372093023256
49.24418604651163,78,92.24418604651163,43,141.48837209302326
51.06976744186046,79,94.06976744186046,43,145.13953488372093
52.918604651162795,80,95.9186046511628,43,148.8372093023256
54.79069767441861,81,97.79069767441861,43,152.58139534883722
56.68604651162791,82,99.68604651162791,43,156.37209302325581
58.6046511627907,83,101.6046511627907,43,160.2093023255814
60.54651162790698,84,103.54651162790698,43,164.09302325581396
62.51162790697674,85,105.51162790697674,43,168.02325581395348
64.5,86,107.5,43,172.0
66.51162790697674,87,109.51162790697674,43,176.02325581395348
68.54651162790698,88,111.54651162790698,43,180.09302325581396
70.6046511627907,89,113.6046511627907,43,184.2093023255814
72.68604651162791,90,115.68604651162791,43,188.37209302325581
74.79069767441861,91,117.79069767441861,43,192.58139534883722
76.9186046511628,92,119.9186046511628,43,196.8372093023256
79.06976744186046,93,122.06976744186046,43,201.13953488372093
81.24418604651163,94,124.24418604651163,43,205.48837209302326
83.44186046511628,95,126.44186046511628,43,209.88372093023256
85.66279069767442,96,128.66279069767444,43,214.32558139534885
87.90697674418605,97,130.90697674418607,43,218.8139534883721
90.17441860465117,98,133.17441860465118,43,223.34883720930233
92.46511627906976,99,135.46511627906978,43,227.93023255813952
94.77906976744185,100,137.77906976744185,43,232.5581395348837
